,Time(ms),Main(mA),Main Voltage(V),,cpu_loop,crossing,count,indexes
14492,559.6742401123047,630.1379522674664,4.179,,False,23,0,14492
14493,559.6744410991669,505.11155455716846,4.19675,,False,23,0,14493
14494,559.6746938228607,351.6198729717094,4.18325,,False,23,0,14494
14495,559.674880027771,497.99523358837814,4.19525,,False,23,0,14495
14496,559.6750719547272,423.3965586051974,4.1770000000000005,,False,23,0,14496
14497,559.6752500534058,573.4527748953784,4.1765,,False,23,0,14497
14498,559.6754429340363,501.1853085054221,4.19625,,False,23,0,14498
14499,559.6757109165192,300.08789354253855,4.184,,False,23,0,14499
14500,559.6758768558502,502.28956520747573,4.1850000000000005,,False,23,0,14500
14501,559.676059961319,445.7270830245049,4.1885,,False,23,0,14501
14502,559.6762309074402,517.3810734688758,4.1815,,False,23,0,14502
14503,559.6764419078827,624.8620591354322,4.18375,,False,23,0,14503
14504,559.6767139434814,452.720708804178,4.186,,False,23,0,14504
14505,559.6768710613251,451.3710617238902,4.186,,False,23,0,14505
14506,559.6770451068878,477.8732225731781,4.1842500000000005,,False,23,0,14506
14507,559.6772518157959,437.75189573189505,4.19125,,False,23,0,14507
14508,559.6774549484253,493.9462923475147,4.1815,,False,23,0,14508
14509,559.6776468753815,597.746422340559,4.19025,,False,23,0,14509
14510,559.6778697967529,357.8773276166802,4.19475,,False,23,0,14510
14511,559.6780438423157,389.7780767871193,4.18975,,False,23,0,14511
14512,559.6782500743866,475.7874043581878,4.18675,,False,23,0,14512
14513,559.6784658432007,425.3596816310706,4.17725,,False,23,0,14513
14514,559.678713798523,574.5570315974321,4.18,,False,23,0,14514
14515,559.6788408756256,466.2171796070561,4.19625,,False,23,0,14515
14516,559.6790480613708,318.12408634274834,4.18175,,False,23,0,14516
14517,559.679251909256,482.658334948744,4.18475,,False,23,0,14517
14518,559.6794707775116,437.9972861101292,4.1875,,False,23,0,14518
14519,559.6797199249268,512.841351471544,4.18,,False,23,0,14519
14520,559.6798448562622,601.6726683923054,4.19275,,False,23,0,14520
14521,559.6800589561462,318.0013911536313,4.1895,,False,23,0,14521
14522,559.6802399158478,447.5675108612609,4.1825,,False,23,0,14522
14523,559.6804480552673,444.5001311333341,4.1885,,False,23,0,14523
14524,559.6807179450989,467.9349122546951,4.183,,False,23,0,14524
14525,559.6808767318726,597.5010319623249,4.18775,,False,23,0,14525
14526,559.6810760498047,381.3121087380412,4.198,,False,23,0,14526
14527,559.6812698841095,280.3339680946897,4.19375,,False,23,0,14527
14528,559.6814558506012,401.6795101314754,4.1845,,False,23,0,14528
14529,559.6817259788513,488.7930944045976,4.181,,False,23,0,14529
14530,559.6818797588348,548.5456515046125,4.1762500000000005,,False,23,0,14530
14531,559.6820669174194,667.9280705155251,4.18775,,False,23,0,14531
14532,559.6822648048401,397.7532640797291,4.1930000000000005,,False,23,0,14532
14533,559.6824538707733,399.9617774838364,4.1850000000000005,,False,23,0,14533
14534,559.6827399730682,493.3328164019294,4.19075,,False,23,0,14534
14535,559.6828699111938,419.22492217521693,4.1785,,False,23,0,14535
14536,559.6830399036407,576.2747642450711,4.1762500000000005,,False,23,0,14536
14537,559.6832559108734,512.3505707150757,4.19325,,False,23,0,14537
14538,559.6834628582001,391.37311424564126,4.1745,,False,23,0,14538
14539,559.6837120056152,633.4507223736274,4.1865,,False,23,0,14539
14540,559.6838839054108,518.3626349818123,4.1745,,False,23,0,14540
14541,559.6840567588806,643.2663375029932,4.1715,,False,23,0,14541
14542,559.6842589378357,575.5385931103687,4.19175,,False,23,0,14542
14543,559.6844658851624,468.9164737676317,4.17575,,False,23,0,14543
14544,559.6847157478333,659.7074928446812,4.17375,,False,23,0,14544
14545,559.6848678588867,747.5572482525058,4.16925,,False,23,0,14545
14546,559.685045003891,803.015473733423,4.1675,,False,23,0,14546
14547,559.6852519512177,763.9984035941936,4.18725,,False,23,0,14547
14548,559.6854658126831,418.9795317969828,4.18125,,False,23,0,14548
14549,559.6857109069824,690.1358997457154,4.1695,,False,23,0,14549
14550,559.6858608722687,774.0594091017937,4.17425,,False,23,0,14550
14551,559.6860570907593,619.9542515707493,4.181,,False,23,0,14551
14552,559.6862618923187,661.3025303032031,4.1835,,False,23,0,14552
14553,559.6864678859711,480.5725167337538,4.1955,,False,23,0,14553
14554,559.6867158412933,317.2652200189288,4.1765,,False,23,0,14554
14555,559.6868691444397,588.2988927785443,4.19025,,False,23,0,14555
14556,559.687050819397,440.45118989247067,4.1842500000000005,,False,23,0,14556
14557,559.687255859375,527.0739934091246,4.1785,,False,23,0,14557
14558,559.6874668598175,571.3669566803882,4.19,,False,23,0,14558
14559,559.6877138614655,391.7411998129925,4.18475,,False,23,0,14559
14560,559.6878678798676,507.32006796127575,4.183,,False,23,0,14560
14561,559.6880447864532,455.7880885321049,4.1895,,False,23,0,14561
14562,559.6882650852203,505.11155455716846,4.18325,,False,23,0,14562
14563,559.68847489357,575.6612882994857,4.194,,False,23,0,14563
14564,559.6887118816376,325.36310250065566,4.19675,,False,23,0,14564
14565,559.6888709068298,431.4944410869243,4.18275,,False,23,0,14565
14566,559.6890499591827,452.3526232368268,4.18725,,False,23,0,14566
14567,559.6892509460449,464.13136139206586,4.178,,False,23,0,14567
14568,559.6894748210907,613.6967969257786,4.1865,,False,23,0,14568
14569,559.6897239685059,387.8149537612461,4.1922500000000005,,False,23,0,14569
14570,559.6898698806763,312.7254980215971,4.1915,,False,23,0,14570
14571,559.6900470256805,440.5738850815877,4.1835,,False,23,0,14571
14572,559.6902508735657,446.70864453744144,4.18675,,False,23,0,14572
14573,559.690477848053,487.56614251342694,4.183,,False,23,0,14573
14574,559.6907279491425,639.9535673968322,4.19075,,False,23,0,14574
14575,559.6908638477325,369.16528501545093,4.19525,,False,23,0,14575
14576,559.6910490989685,414.9305905561194,4.186,,False,23,0,14576
14577,559.6912519931793,460.5732009076707,4.1842500000000005,,False,23,0,14577
14578,559.6914660930634,445.8497782136219,4.18025,,False,23,0,14578
14579,559.691713809967,625.7209254592517,4.18075,,False,23,0,14579
14580,559.6918699741364,471.8611583064415,4.1965,,False,23,0,14580
14581,559.6920490264893,326.2219688244752,4.1842500000000005,,False,23,0,14581
14582,559.6922509670258,486.093800244022,4.18975,,False,23,0,14582
14583,559.6924660205841,425.1142912528365,4.18675,,False,23,0,14583
14584,559.692724943161,524.2520040594319,4.1795,,False,23,0,14584
14585,559.6928699016571,605.5989144440517,4.189,,False,23,0,14585
14586,559.6930439472198,519.2215013056319,4.1690000000000005,,False,23,0,14586
14587,559.6932518482208,715.7791942711838,4.184,,False,23,0,14587
14588,559.6934549808502,480.4498215446367,4.192,,False,23,0,14588
14589,559.6937139034271,539.4662075099491,4.1765,,False,23,0,14589
14590,559.6938698291779,584.0045611594468,4.19375,,False,23,0,14590
14591,559.6940469741821,304.25952997251903,4.19725,,False,23,0,14591
14592,559.6942508220673,313.46166915629954,4.18275,,False,23,0,14592
14593,559.694463968277,491.8604741325245,4.18975,,False,23,0,14593
14594,559.6947159767151,425.1142912528365,4.18475,,False,23,0,14594
14595,559.6948819160461,531.4910202173393,4.17975,,False,23,0,14595
14596,559.6950449943542,564.4960260898321,4.1975,,False,23,0,14596
14597,559.6952519416809,301.0694550554751,4.191,,False,23,0,14597
14598,559.6957149505615,438.7334572448317,4.18275,,False,23,0,14598
14599,559.6959187984467,475.7874043581878,4.186,,False,23,0,14599
14600,559.6959187984467,491.001607808705,4.1795,,False,23,0,14600
14601,559.6960468292236,594.0655666670467,4.18825,,False,23,0,14601
14602,559.6962518692017,366.5886860439924,4.1922500000000005,,False,23,0,14602
14603,559.6964638233185,368.3064186916314,4.18625,,False,23,0,14603
14604,559.696711063385,543.8832343181637,4.191,,False,23,0,14604
14605,559.6968698501587,445.7270830245049,4.18175,,False,23,0,14605
14606,559.6970887184143,560.2016944707344,4.178,,False,23,0,14606
14607,559.6972608566284,527.3193837873588,4.194,,False,23,0,14607
14608,559.6974618434906,299.35172240783606,4.18125,,False,23,0,14608
14609,559.6977369785309,500.44913737071965,4.183,,False,23,0,14609
14610,559.6978719234467,449.03985313066585,4.186,,False,23,0,14610
14611,559.6980729103088,507.68815352862697,4.18,,False,23,0,14611
14612,559.6982748508453,583.7591707812126,4.194,,False,23,0,14612
14613,559.698469877243,316.8971344515776,4.19825,,False,23,0,14613
14614,559.6987206935883,288.1864601981824,4.18225,,False,23,0,14614
14615,559.6988708972931,476.64627068200735,4.1855,,False,23,0,14615
14616,559.6990821361542,478.7320888969976,4.18225,,False,23,0,14616
14617,559.6992747783661,560.0789992816174,4.1715,,False,23,0,14617
14618,559.6994819641113,643.1436423138762,4.19325,,False,23,0,14618
14619,559.6997168064117,362.6624399922461,4.1857500000000005,,False,23,0,14619
14620,559.6998949050903,468.5483882002805,4.1805,,False,23,0,14620
14621,559.7000699043274,514.1909985518319,4.18025,,False,23,0,14621
14622,559.7002799510956,668.2961560828762,4.17125,,False,23,0,14622
14623,559.7004799842834,693.0805842845251,4.191,,False,23,0,14623
14624,559.700719833374,401.6795101314754,4.1925,,False,23,0,14624
14625,559.7008819580078,384.74757403331927,4.18775,,False,23,0,14625
14626,559.7010540962219,424.9915960637194,4.17275,,False,23,0,14626
14627,559.7012598514557,656.5174179276372,4.182,,False,23,0,14627
14628,559.7014858722687,631.4875993477542,4.16375,,False,23,0,14628
14629,559.701709985733,912.2141920476184,4.1645,,False,23,0,14629
14630,559.7018887996674,788.9055269849596,4.1865,,False,23,0,14630
14631,559.7020637989044,518.2399397926953,4.179,,False,23,0,14631
14632,559.7022647857666,632.9599416171591,4.17025,,False,23,0,14632
14633,559.7024748325348,717.9877076752911,4.18,,False,23,0,14633
14634,559.7027139663696,776.0225321276669,4.1665,,False,23,0,14634
14635,559.7028980255127,731.6068736672862,4.19025,,False,23,0,14635
14636,559.7030820846558,409.6546974240852,4.18275,,False,23,0,14636
14637,559.7032577991486,495.6640249951538,4.183,,False,23,0,14637
14638,559.7034659385681,447.1994252939097,4.188,,False,23,0,14638
14639,559.7037279605865,538.2392556187783,4.1825,,False,23,0,14639
14640,559.7038788795471,578.7286680274126,4.19475,,False,23,0,14640
14641,559.7040648460388,322.41841796184593,4.19675,,False,23,0,14641
14642,559.7042598724365,293.2169629519824,4.1850000000000005,,False,23,0,14642
14643,559.7044658660889,470.2661208479195,4.1805,,False,23,0,14643
14644,559.7047140598297,494.6824634822172,4.1795,,False,23,0,14644
14645,559.7048830986023,616.8868718428224,4.176,,False,23,0,14645
14646,559.70507979393,561.6740367401394,4.19675,,False,23,0,14646
14647,559.705258846283,300.2105887316556,4.1885,,False,23,0,14647
14648,559.7054657936096,451.73914729124147,4.18,,False,23,0,14648
14649,559.7057130336761,477.01435624935857,4.19275,,False,23,0,14649
14650,559.7058870792389,496.15480575162206,4.18275,,False,23,0,14650
14651,559.706081867218,594.8017378017493,4.19325,,False,23,0,14651
14652,559.7062599658966,337.0191454667777,4.194,,False,23,0,14652
14653,559.7064638137817,414.07172423229986,4.1855,,False,23,0,14653
14654,559.7067139148712,546.4598332896222,4.1855,,False,23,0,14654
14655,559.706878900528,474.1923668996659,4.1805,,False,23,0,14655
14656,559.707081079483,584.1272563485638,4.1825,,False,23,0,14656
14657,559.7072739601135,446.58594934832433,4.2,,False,23,0,14657
14658,559.7074661254883,322.9091987183142,4.17825,,False,23,0,14658
14659,559.7077147960663,546.091747722271,4.1915,,False,23,0,14659
14660,559.7078778743744,414.8078953670023,4.18775,,False,23,0,14660
14661,559.7080910205841,524.0066136811978,4.1777500000000005,,False,23,0,14661
14662,559.7083930969238,564.0052453333637,4.195,,False,23,0,14662
14663,559.7085099220276,309.16733753720194,4.196,,False,23,0,14663
14664,559.7087140083313,312.97088839983127,4.17725,,False,23,0,14664
14665,559.7088768482208,548.0548707481441,4.19325,,False,23,0,14665
14666,559.709068775177,419.4703125534511,4.19,,False,23,0,14666
14667,559.7092659473419,504.98885936805135,4.1785,,False,23,0,14667
14668,559.7094748020172,615.4145295734176,4.1895,,False,23,0,14668
14669,559.7097120285034,371.2511032304412,4.18975,,False,23,0,14669
14670,559.7098979949951,453.8249655062317,4.181,,False,23,0,14670
14671,559.7100698947906,482.0448590031586,4.181,,False,23,0,14671
14672,559.7102930545807,464.25405658118297,4.1785,,False,23,0,14672
14673,559.7104887962341,581.5506573771053,4.1842500000000005,,False,23,0,14673
14674,559.7107148170471,485.48032429843664,4.1922500000000005,,False,23,0,14674
14675,559.7108750343323,422.660387470495,4.1875,,False,23,0,14675
14676,559.7110669612885,482.781030137861,4.1925,,False,23,0,14676
14677,559.7112588882446,404.9922802376364,4.17725,,False,23,0,14677
14678,559.7114660739899,566.7045394939394,4.17525,,False,23,0,14678
14679,559.7117137908936,580.2010102968175,4.19775,,False,23,0,14679
14680,559.7118890285492,299.8425031643044,4.18025,,False,23,0,14680
14681,559.7120678424835,497.5044528319099,4.194,,False,23,0,14681
14682,559.712278842926,432.3533074107438,4.19325,,False,23,0,14682
14683,559.7124948501587,408.42774553291446,4.19125,,False,23,0,14683
14684,559.7127268314362,495.2959394278025,4.17875,,False,23,0,14684
14685,559.7128899097443,579.8329247294662,4.194,,False,23,0,14685
14686,559.7130589485168,312.7254980215971,4.1995000000000005,,False,23,0,14686
14687,559.7132618427277,294.32121965403604,4.18225,,False,23,0,14687
14688,559.7134747505188,479.4682600317001,4.18325,,False,23,0,14688
14689,559.7137138843536,450.8802809674219,4.19125,,False,23,0,14689
14690,559.7138979434967,423.88733936166574,4.18025,,False,23,0,14690
14691,559.7140698432922,593.0840051541102,4.1895,,False,23,0,14691
14692,559.714273929596,389.5326864088851,4.19475,,False,23,0,14692
14693,559.7144908905029,362.53974480312894,4.186,,False,23,0,14693
14694,559.7147319316864,494.43707310398304,4.1925,,False,23,0,14694
14695,559.7148928642273,403.3972427791144,4.18975,,False,23,0,14695
14696,559.7150638103485,483.5172012725635,4.17975,,False,23,0,14696
14697,559.7152647972107,579.342143972998,4.19125,,False,23,0,14697
14698,559.7154750823975,333.82907054973373,4.187,,False,23,0,14698
14699,559.7157127857208,481.6767734358074,4.17675,,False,23,0,14699
14700,559.7158958911896,509.8966669327343,4.1850000000000005,,False,23,0,14700
14701,559.7160768508911,466.7079603635244,4.17975,,False,23,0,14701
14702,559.7162787914276,576.5201546233052,4.1755,,False,23,0,14702
14703,559.7164807319641,470.75690160438785,4.1945,,False,23,0,14703
14704,559.7167158126831,471.61576792820733,4.18375,,False,23,0,14704
14705,559.7169029712677,581.182571809754,4.18375,,False,23,0,14705
14706,559.7170939445496,485.97110505490497,4.176,,False,23,0,14706
14707,559.7172658443451,637.6223588036079,4.17175,,False,23,0,14707
14708,559.717474937439,594.0655666670467,4.188,,False,23,0,14708
14709,559.7177188396454,414.317114610534,4.18975,,False,23,0,14709
14710,559.7178981304169,511.2463140130222,4.1795,,False,23,0,14710
14711,559.7180659770966,641.9166904227054,4.17225,,False,23,0,14711
14712,559.7182779312134,724.613247887613,4.18325,,False,23,0,14712
14713,559.7184798717499,712.8345097323739,4.16775,,False,23,0,14713
14714,559.7187159061432,821.9105328574524,4.18075,,False,23,0,14714
14715,559.7188789844513,499.09949029043185,4.17175,,False,23,0,14715
14716,559.7191047668457,721.177782592335,4.16775,,False,23,0,14716
14717,559.7192709445953,696.7614399580373,4.18,,False,23,0,14717
14718,559.7194728851318,673.0812684584421,4.1745,,False,23,0,14718
14719,559.7197189331055,663.0202629508422,4.175,,False,23,0,14719
14720,559.719893693924,509.8966669327343,4.197,,False,23,0,14720
14721,559.720077753067,353.5829959975826,4.1795,,False,23,0,14721
14722,559.7202787399292,506.95198239392454,4.19325,,False,23,0,14722
14723,559.7204828262329,445.1136070789195,4.1935,,False,23,0,14723
14724,559.7207157611847,475.7874043581878,4.1785,,False,23,0,14724
14725,559.7208840847015,604.1265721746468,4.1935,,False,23,0,14725
14726,559.7213079929352,338.61418292529964,4.19525,,False,23,0,14726
14727,559.7215259075165,403.51993796823155,4.19025,,False,23,0,14727
14728,559.7215259075165,485.60301948755375,4.18275,,False,23,0,14728
14729,559.7217428684235,490.0200462957684,4.18075,,False,23,0,14729
14730,559.7219097614288,553.6988494475296,4.1755,,False,23,0,14730
14731,559.7220849990845,540.4477690228856,4.19175,,False,23,0,14731
14732,559.722265958786,371.2511032304412,4.191,,False,23,0,14732
14733,559.7224810123444,385.1156596006705,4.1825,,False,23,0,14733
14734,559.722727060318,498.8540999121977,4.191,,False,23,0,14734
14735,559.7228858470917,416.40293282552426,4.19,,False,23,0,14735
14736,559.7230908870697,522.2888810335587,4.179,,False,23,0,14736
14737,559.7232849597931,605.1081336875834,4.19,,False,23,0,14737
14738,559.7234797477722,378.1220338209974,4.191,,False,23,0,14738
14739,559.7237238883972,498.2406239666123,4.18275,,False,23,0,14739
14740,559.7238957881927,457.0150404232756,4.1845,,False,23,0,14740
14741,559.7240798473358,448.6717675633146,4.17725,,False,23,0,14741
